user_id,business_id,name,neighborhood,stars
BE-GULNj8SAZmrK79da48Q,u-67zd1ImTv3EEr5kIdWrA,"""House of Blues - Music Venue""",The Strip,4
BI4jBJVto2tEQ0NiaR0rNQ,u-67zd1ImTv3EEr5kIdWrA,"""House of Blues - Music Venue""",The Strip,4
jCc8G2-5-vXaskiY3YayIQ,CCRgGKhzxSpl38w7yhqKUw,"""Noodles""",The Strip,1
-fSCbC2Dt9dVEq2x8LNkfA,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,4
cISamqDvCPLALqZPDCg3XA,pKk7jCFIm96qDdk0laVT2w,"""StripSteak""",The Strip,2
stDatz4crlUvKKbzvpX6Jw,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,4
bXblSmsAmfm5q8FmM58cWg,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,3
E8YAT4OcpD86_WH84ldpFg,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,2
ipeEoKAGKF8Uw92rFOfjIg,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,4
OPSeWrqVz0GYc5Fi-ApBhQ,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,1
5B-sbni4Sn-j1AS3NMyGNA,7fxebHYUwIF6CakxSr70iQ,"""Carnevino""",The Strip,4
FD2-TVqA-Tnuj59iknbd_A,CCRgGKhzxSpl38w7yhqKUw,"""Noodles""",The Strip,1
eSCjk_Afrs36HP9y_LeVZQ,u-67zd1ImTv3EEr5kIdWrA,"""House of Blues - Music Venue""",The Strip,3
ZFZB-acrqGQol0PXCgd3pg,CCRgGKhzxSpl38w7yhqKUw,"""Noodles""",The Strip,3
CvZAVI5PNZoagaF-glrNzw,pKk7jCFIm96qDdk0laVT2w,"""StripSteak""",The Strip,5
TukOc1HWQo_6gCSs69fnyg,CCRgGKhzxSpl38w7yhqKUw,"""Noodles""",The Strip,3
NOG_yNwOMpDLpzbOF5uIdg,CCRgGKhzxSpl38w7yhqKUw,"""Noodles""",The Strip,3
NOG_yNwOMpDLpzbOF5uIdg,pKk7jCFIm96qDdk0laVT2w,"""StripSteak""",The Strip,2
4lv6WipZhTWaAvttGsAyGQ,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,3
HrPTYBTeRTgQPN46GVnPBA,CCRgGKhzxSpl38w7yhqKUw,"""Noodles""",The Strip,4
vzY3xepP6Lon6dVlifRpjw,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,4
dEgO4_n8thLMbG1dKfFMHg,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,5
7Qk88ijeivHpumbh4f8xig,pKk7jCFIm96qDdk0laVT2w,"""StripSteak""",The Strip,3
2sVdJp360sdA7rPBEgnPqw,7fxebHYUwIF6CakxSr70iQ,"""Carnevino""",The Strip,2
6pwVH0a1iKN3nxRDRrEvKg,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,2
n6ixJ2koOevTJU6EdGWkMA,u-67zd1ImTv3EEr5kIdWrA,"""House of Blues - Music Venue""",The Strip,4
eInJ_M1WHphFWro9gQB6fA,7fxebHYUwIF6CakxSr70iQ,"""Carnevino""",The Strip,4
aTvtDvisSGpNiJfNkp0KPQ,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,4
90sTc0TQ7F1Uj5NGiIE30Q,pKk7jCFIm96qDdk0laVT2w,"""StripSteak""",The Strip,5
qIYBu6b8ugACisBs5spi5g,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,4
M83yWwcobr9iNQuFOZmK0w,pKk7jCFIm96qDdk0laVT2w,"""StripSteak""",The Strip,4
HsriuIZ8p7kB7reETf7S7A,7fxebHYUwIF6CakxSr70iQ,"""Carnevino""",The Strip,5
zeZ8C5iRBJ64prJn5GqcGA,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,4
lgVLBf_kloHe2mphcWx79Q,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,3
HDoOmV7573I-mkMEJwNx7g,u-67zd1ImTv3EEr5kIdWrA,"""House of Blues - Music Venue""",The Strip,4
3jS6yAP6nu9uayQoipaMhw,u-67zd1ImTv3EEr5kIdWrA,"""House of Blues - Music Venue""",The Strip,2
WTS_IzE4R7koqjEXNmZPjA,CCRgGKhzxSpl38w7yhqKUw,"""Noodles""",The Strip,3
l-BEmd-EoQbotGllqnPSYQ,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,4
8-MuwNEIYWl8pbUmDGB3Wg,7fxebHYUwIF6CakxSr70iQ,"""Carnevino""",The Strip,4
ENtSjbekFHjltp2TFkstHg,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,4
h__MyyiZWOQgtyvUsezXkg,u-67zd1ImTv3EEr5kIdWrA,"""House of Blues - Music Venue""",The Strip,2
hyV3CW1s34Pt4p61ffxtow,7fxebHYUwIF6CakxSr70iQ,"""Carnevino""",The Strip,1
jDfBawcr-ImcswlC870Fug,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,2
6ILdYZ-xrHyAid9MYNETfQ,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,4
QHI2N-Ss8H0mRjSdS2qsBw,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,5
OEIIgrgvjaXN9ov08kHeUA,u-67zd1ImTv3EEr5kIdWrA,"""House of Blues - Music Venue""",The Strip,4
XAHW6O7Ti-03vBIP0dUW_g,pKk7jCFIm96qDdk0laVT2w,"""StripSteak""",The Strip,4
SI9dvotpNbzIK2Xs8lL43Q,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,1
WVCzUy__LUxN-ureFi8fOw,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,5
ZorXyEo8TBZpPVs4ICKlaQ,pKk7jCFIm96qDdk0laVT2w,"""StripSteak""",The Strip,5
E7n83fHcW2PJTPxbeQn8hw,7fxebHYUwIF6CakxSr70iQ,"""Carnevino""",The Strip,3
9ypzsqmwpMjG5wP6h15QgQ,u-67zd1ImTv3EEr5kIdWrA,"""House of Blues - Music Venue""",The Strip,4
tuiR8GCh5eX-Z8twljeueg,u-67zd1ImTv3EEr5kIdWrA,"""House of Blues - Music Venue""",The Strip,4
6f6GelJyxVnrrB2IAaDIZg,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,5
VeEE0eTZAc7enjvGjZMHFA,7fxebHYUwIF6CakxSr70iQ,"""Carnevino""",The Strip,5
L9xHDAevaRYWo_KPhfQJlQ,pik4ebdFa0UcUhnNkivFcg,"""Carmine's Italian Restaurant - Las Vegas""",The Strip,4
uEQ3nCdOBNOeJ0ow4Ds1vA,CCRgGKhzxSpl38w7yhqKUw,"""Noodles""",The Strip,2
EuZw2V4TdxRmupvLg1Gwuw,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,4
OQWXk-942uBRjQPYqU4RBg,CCRgGKhzxSpl38w7yhqKUw,"""Noodles""",The Strip,4
oBLd733zi1XzJX2n4Rvh8g,u-67zd1ImTv3EEr5kIdWrA,"""House of Blues - Music Venue""",The Strip,2
2bAmqdXlcjqrNcwqhJnYWA,7fxebHYUwIF6CakxSr70iQ,"""Carnevino""",The Strip,5
RFTVBFlgM0cqvl1daywfjQ,pik4ebdFa0UcUhnNkivFcg,"""Carmine's Italian Restaurant - Las Vegas""",The Strip,4
R1gOtGn3ntfubeL_sAWsKg,7fxebHYUwIF6CakxSr70iQ,"""Carnevino""",The Strip,4
vSYePKxxT-1natH7H_5eYA,CCRgGKhzxSpl38w7yhqKUw,"""Noodles""",The Strip,3
olGu2s7mGuSDPKcDbJpoaQ,CCRgGKhzxSpl38w7yhqKUw,"""Noodles""",The Strip,3
Cb1sCHBl4u4sPkx3o0NdUg,CCRgGKhzxSpl38w7yhqKUw,"""Noodles""",The Strip,3
V8zmwUhNWn1T2K08iLA7JA,pik4ebdFa0UcUhnNkivFcg,"""Carmine's Italian Restaurant - Las Vegas""",The Strip,5
tQPk4JiBPsx7NSIDbW49Vg,pik4ebdFa0UcUhnNkivFcg,"""Carmine's Italian Restaurant - Las Vegas""",The Strip,4
fcaikKJAYxlwO_RAiZm5Qg,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,2
C7P5QMt2xrxb53r4aBk-kA,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,2
qWZf-l-L1J9oRpaBwE4m9w,pKk7jCFIm96qDdk0laVT2w,"""StripSteak""",The Strip,3
piDbszB6Juf8lu0GPWtKvg,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,2
1Iwv__c8_gBzefWBwmkCnA,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,2
YCZEmrUG--EsRRy4o3a2lA,pik4ebdFa0UcUhnNkivFcg,"""Carmine's Italian Restaurant - Las Vegas""",The Strip,5
bULBMkGqXU2xjFuPL-3JgQ,7fxebHYUwIF6CakxSr70iQ,"""Carnevino""",The Strip,4
zvf4U6LJdNGOEogmmCOsLA,pKk7jCFIm96qDdk0laVT2w,"""StripSteak""",The Strip,4
zfMj61GvNbctbFA73q10gQ,CCRgGKhzxSpl38w7yhqKUw,"""Noodles""",The Strip,3
YaD_eELY14NS_6cLZ5xulw,u-67zd1ImTv3EEr5kIdWrA,"""House of Blues - Music Venue""",The Strip,3
0FMte0z-repSVWSJ_BaQTg,u-67zd1ImTv3EEr5kIdWrA,"""House of Blues - Music Venue""",The Strip,2
lyhkG5ieJEJuuny6UmwLcg,CCRgGKhzxSpl38w7yhqKUw,"""Noodles""",The Strip,3
R35PoSbUv42ngepQKNE4NQ,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,1
COlbOpnn9hgF0xs8qYq3Gg,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,5
y-9KfdejGK95n0zPFRqaPQ,7fxebHYUwIF6CakxSr70iQ,"""Carnevino""",The Strip,4
Rjd9Td7yYOqu0A1e2KDAyA,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,4
W4SVZz55F8_9vWoau1iWDQ,7fxebHYUwIF6CakxSr70iQ,"""Carnevino""",The Strip,3
XjBWldYnsS3O94OPAsgFpQ,pik4ebdFa0UcUhnNkivFcg,"""Carmine's Italian Restaurant - Las Vegas""",The Strip,3
a2FlEYE9foTE4oWBiFsPpA,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,3
BLsoMNMoiCaMNHJQkKEQLw,CCRgGKhzxSpl38w7yhqKUw,"""Noodles""",The Strip,4
9VYLF4cWoicSaX8VnK3nmw,pik4ebdFa0UcUhnNkivFcg,"""Carmine's Italian Restaurant - Las Vegas""",The Strip,3
mvv2Bq_BWkwh4NKa7tYENw,u-67zd1ImTv3EEr5kIdWrA,"""House of Blues - Music Venue""",The Strip,5
AnBFjjopXxHjWp-1ifKQsw,CCRgGKhzxSpl38w7yhqKUw,"""Noodles""",The Strip,2
zc6cucEAy6Qxkxr9ZUkqbw,u-67zd1ImTv3EEr5kIdWrA,"""House of Blues - Music Venue""",The Strip,4
WylywSEkQqmNGYRQayihgA,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,5
PvBmRN4suldo06Kcz2-vcw,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,5
awvcDRWEu1ZfVqYLoJ3HeQ,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,5
_ABftW6CZdx4iMdHaCkiZA,pik4ebdFa0UcUhnNkivFcg,"""Carmine's Italian Restaurant - Las Vegas""",The Strip,5
rKkpHJkJ27xOwnhy_bMkvA,u-67zd1ImTv3EEr5kIdWrA,"""House of Blues - Music Venue""",The Strip,2
P9juBjTdlzDlrxb6uMqSug,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,3
EvXwnFVVYVWPMIT-7AyKZg,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,4
6XMrUOQQ-iyvV3DqerZQzg,7fxebHYUwIF6CakxSr70iQ,"""Carnevino""",The Strip,1
wFfkTvSadtqyxhdx0oiGcw,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,3
v7YmYmdh_hQ5RFQghYFkYw,pik4ebdFa0UcUhnNkivFcg,"""Carmine's Italian Restaurant - Las Vegas""",The Strip,5
fShvCx6nCPIthDjNtJ2oEQ,CCRgGKhzxSpl38w7yhqKUw,"""Noodles""",The Strip,4
NbRA23rDgK1mMrBATMpU7Q,7fxebHYUwIF6CakxSr70iQ,"""Carnevino""",The Strip,5
TOj5yZZEwS3J3fLgo3V3yQ,u-67zd1ImTv3EEr5kIdWrA,"""House of Blues - Music Venue""",The Strip,3
c0k5B0ykYWqryQTz1P8Ceg,7fxebHYUwIF6CakxSr70iQ,"""Carnevino""",The Strip,2
rfmaYGh99KpYD56qwRDC7g,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,3
LDxGB8GDYZ71AY1qHQt_Rg,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,4
gmYU_SLgpWgafgSejWdzTg,7fxebHYUwIF6CakxSr70iQ,"""Carnevino""",The Strip,5
bcT4xK_54QJXYhPoq4lTIA,pKk7jCFIm96qDdk0laVT2w,"""StripSteak""",The Strip,5
XAHW6O7Ti-03vBIP0dUW_g,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,4
w15NByGsVedQLmpydJ7gPg,pik4ebdFa0UcUhnNkivFcg,"""Carmine's Italian Restaurant - Las Vegas""",The Strip,4
MRt0ldJoe5dHlNWrqzDUdA,pKk7jCFIm96qDdk0laVT2w,"""StripSteak""",The Strip,5
QQ2Dc5JVhesp9WMHR9TV7w,u-67zd1ImTv3EEr5kIdWrA,"""House of Blues - Music Venue""",The Strip,4
2RWBI28tmcXJ03oU33cvmw,pKk7jCFIm96qDdk0laVT2w,"""StripSteak""",The Strip,2
tdQCAz_nCfsF7s6aqxE2Kg,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,5
Hq8DmQhWSzY1zOivyItohw,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,4
ak60wKHLdPYq8j7ImjvMjw,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,5
i5kMC4PiZrvWefuBkNWGbg,CCRgGKhzxSpl38w7yhqKUw,"""Noodles""",The Strip,3
ko06Ptkr1YtZWR6FIDqubA,u-67zd1ImTv3EEr5kIdWrA,"""House of Blues - Music Venue""",The Strip,4
ko06Ptkr1YtZWR6FIDqubA,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,3
mjydAfCoqZ5q9A91wgzdFA,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,2
zLQWp7d8o4LCmC96Ix5GRQ,u-67zd1ImTv3EEr5kIdWrA,"""House of Blues - Music Venue""",The Strip,3
7AKWPQLa4QxKOVE_FBRtUA,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,3
29PE0SAW30CVFNEIs3WwTg,pik4ebdFa0UcUhnNkivFcg,"""Carmine's Italian Restaurant - Las Vegas""",The Strip,2
QtnJ1-0fOfzonI2FHUZxxg,u-67zd1ImTv3EEr5kIdWrA,"""House of Blues - Music Venue""",The Strip,5
2LXLu60lHefAMmLrns3BdA,pik4ebdFa0UcUhnNkivFcg,"""Carmine's Italian Restaurant - Las Vegas""",The Strip,5
m-BZLIIh5PCAKnzH0qj_0Q,pKk7jCFIm96qDdk0laVT2w,"""StripSteak""",The Strip,5
m-BZLIIh5PCAKnzH0qj_0Q,u-67zd1ImTv3EEr5kIdWrA,"""House of Blues - Music Venue""",The Strip,4
sySDassDzVizA8E8Qu1HlQ,7fxebHYUwIF6CakxSr70iQ,"""Carnevino""",The Strip,5
rpp3Rusj_a-E4Cm_-qR4sg,7fxebHYUwIF6CakxSr70iQ,"""Carnevino""",The Strip,3
b4Xsw9tREYr5mwqdnjuWxg,pKk7jCFIm96qDdk0laVT2w,"""StripSteak""",The Strip,1
xBQg1kk7jPF_xSrUcdBBfQ,pik4ebdFa0UcUhnNkivFcg,"""Carmine's Italian Restaurant - Las Vegas""",The Strip,5
86RJ2VAQoUypqdf7ZEpEXg,pKk7jCFIm96qDdk0laVT2w,"""StripSteak""",The Strip,5
wDBFAhfcGi5tcuIeo4F10A,7fxebHYUwIF6CakxSr70iQ,"""Carnevino""",The Strip,4
zz3JXPfh28GotMJYXuhsnw,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,4
69_cG-rpL3Pb9H4KAm_Z0g,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,5
DgR2eNt3XU1q5NzzrcVtqQ,pKk7jCFIm96qDdk0laVT2w,"""StripSteak""",The Strip,4
Dd-TkEszFMkSF-vRih51fQ,CCRgGKhzxSpl38w7yhqKUw,"""Noodles""",The Strip,4
rzcE4u18deHXXMjXfDZInw,pik4ebdFa0UcUhnNkivFcg,"""Carmine's Italian Restaurant - Las Vegas""",The Strip,5
C2C0GPKvzWWnP57Os9eQ0w,7fxebHYUwIF6CakxSr70iQ,"""Carnevino""",The Strip,4
5juDL7GbdA618GragKCvsA,u-67zd1ImTv3EEr5kIdWrA,"""House of Blues - Music Venue""",The Strip,4
ZWD8UH1T7QXQr0Eq-mcWYg,pik4ebdFa0UcUhnNkivFcg,"""Carmine's Italian Restaurant - Las Vegas""",The Strip,5
s1y47ba-fe24dp0YPHiYTw,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,4
hoG5J39z7ddIviGCnwi0tQ,CCRgGKhzxSpl38w7yhqKUw,"""Noodles""",The Strip,4
PgCC929lJmEvWgnxiErvdQ,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,5
yhZZPzv9PdDLZ49yTugt9w,CCRgGKhzxSpl38w7yhqKUw,"""Noodles""",The Strip,3
Z3g81Sj7kKt26KS2vtpUkg,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,4
DgZ-_dpdjpJBjCwVdxmLFA,CCRgGKhzxSpl38w7yhqKUw,"""Noodles""",The Strip,4
4nLHwGu02U_LTA-fuV90SA,CCRgGKhzxSpl38w7yhqKUw,"""Noodles""",The Strip,4
C5fR7la_F1Yk0BL_P_mxRg,pKk7jCFIm96qDdk0laVT2w,"""StripSteak""",The Strip,2
nZ8AEUEl7F52p7tuKyk-5g,CCRgGKhzxSpl38w7yhqKUw,"""Noodles""",The Strip,5
NS3B17yHv2lBJfGuwSmVNw,pik4ebdFa0UcUhnNkivFcg,"""Carmine's Italian Restaurant - Las Vegas""",The Strip,4
bW6VMyB5r05Yze44Ora0pA,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,4
6Q6K4v6U5i0UC1IzXmGTpw,pKk7jCFIm96qDdk0laVT2w,"""StripSteak""",The Strip,5
ZzNoHnvycz9fAWPBrWK8cQ,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,3
1i5C7rT_j0TzBmgVZ56K6A,u-67zd1ImTv3EEr5kIdWrA,"""House of Blues - Music Venue""",The Strip,4
1CCG0WYSoR8ejdgD5-Gaqg,CCRgGKhzxSpl38w7yhqKUw,"""Noodles""",The Strip,4
MJOd6wcJaV1DQOspTv-BGw,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,5
gKejTh2-73nHMEz4z8oihw,u-67zd1ImTv3EEr5kIdWrA,"""House of Blues - Music Venue""",The Strip,1
U4FezCRkXrizH7k8V3GVZg,pKk7jCFIm96qDdk0laVT2w,"""StripSteak""",The Strip,1
3o5RxAwstVARRW-SW66T6g,pKk7jCFIm96qDdk0laVT2w,"""StripSteak""",The Strip,4
I-0HxqiohzZFaCBm3SK0Gg,CCRgGKhzxSpl38w7yhqKUw,"""Noodles""",The Strip,1
BQND7EJSgcjijiTrL9McEg,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,4
L-kqU1VNAKqt0vXdn0AjHQ,pik4ebdFa0UcUhnNkivFcg,"""Carmine's Italian Restaurant - Las Vegas""",The Strip,1
emRuPFpOj-U298v-kOflGw,pKk7jCFIm96qDdk0laVT2w,"""StripSteak""",The Strip,5
dV6UkIPdl_FeUlef4Mcs1g,7fxebHYUwIF6CakxSr70iQ,"""Carnevino""",The Strip,3
jkF6hPwRA0TxgUuPYuQBYg,pKk7jCFIm96qDdk0laVT2w,"""StripSteak""",The Strip,5
9Y4sBU8fSf5IgzCBD252yQ,CCRgGKhzxSpl38w7yhqKUw,"""Noodles""",The Strip,5
9BKbUS9UKjIAAA8NjuhtTg,CCRgGKhzxSpl38w7yhqKUw,"""Noodles""",The Strip,3
NSn04JmGXG_qktDncNvgJQ,CCRgGKhzxSpl38w7yhqKUw,"""Noodles""",The Strip,1
NSn04JmGXG_qktDncNvgJQ,u-67zd1ImTv3EEr5kIdWrA,"""House of Blues - Music Venue""",The Strip,2
4PYfRKB2_shulKeN0RFUZg,u-67zd1ImTv3EEr5kIdWrA,"""House of Blues - Music Venue""",The Strip,5
da-gafv65zUAK1EyQMldCg,CCRgGKhzxSpl38w7yhqKUw,"""Noodles""",The Strip,1
x33z4WmRbPlOctz6Hmv2Bg,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,3
G90gVp4VF0pk-S1MlBMxig,u-67zd1ImTv3EEr5kIdWrA,"""House of Blues - Music Venue""",The Strip,3
BRBmjq605Zyq78ykHTuJvw,CCRgGKhzxSpl38w7yhqKUw,"""Noodles""",The Strip,3
uJLJ1zvzv1GVTBunji-low,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,4
PrRyIThfjOl6vRTBIn8Jaw,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,4
AsySmoZlZJN7ra5Pa_KlmQ,u-67zd1ImTv3EEr5kIdWrA,"""House of Blues - Music Venue""",The Strip,3
VTzmVZgwuZ3G71ha_Pvd9Q,pKk7jCFIm96qDdk0laVT2w,"""StripSteak""",The Strip,5
3kPOK-VhFmLWHhKlXromjg,CCRgGKhzxSpl38w7yhqKUw,"""Noodles""",The Strip,3
02-wKa6WD_tx1NxXXB_H8A,7fxebHYUwIF6CakxSr70iQ,"""Carnevino""",The Strip,2
PGBHyO7GUrU8seAX1nJ5Fw,pik4ebdFa0UcUhnNkivFcg,"""Carmine's Italian Restaurant - Las Vegas""",The Strip,4
lvGlIBv4xkHiQBnNOuRYZQ,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,3
w5QWRIefRRNL_iODbJQnww,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,4
_xFrjg55612CA61OQ4PrdQ,pKk7jCFIm96qDdk0laVT2w,"""StripSteak""",The Strip,5
OJKef4CQtUNDJ03M9ohSYg,pKk7jCFIm96qDdk0laVT2w,"""StripSteak""",The Strip,5
OJKef4CQtUNDJ03M9ohSYg,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,5
ji4ggL4otvYIeo-kr4o_Sg,CCRgGKhzxSpl38w7yhqKUw,"""Noodles""",The Strip,5
lGDjjsbrsmugAylKplIkrw,7fxebHYUwIF6CakxSr70iQ,"""Carnevino""",The Strip,1
smA5W0ys0lTbMCj_UO8Eqw,u-67zd1ImTv3EEr5kIdWrA,"""House of Blues - Music Venue""",The Strip,4
vBupuWIzbl_QiQT5y7t0iA,7fxebHYUwIF6CakxSr70iQ,"""Carnevino""",The Strip,5
YAr8phelEl4Uu4taTwoc_g,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,4
CDjb-10z2uYPWyEEiWMrBA,7fxebHYUwIF6CakxSr70iQ,"""Carnevino""",The Strip,1
weEu_0Pu7G1NRkjXO33oFQ,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,4
5nx6NaAdV9-w5AEfzFAFbA,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,4
-AaBjWJYiQxXkCMDlXfPGw,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,3
pp9h7nlAVV8tJQQpKaYXGg,pKk7jCFIm96qDdk0laVT2w,"""StripSteak""",The Strip,5
5DimS-zGp6ECobm1PBIaDA,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,5
9fzk5S-WUaXOi3jXT5RHDA,u-67zd1ImTv3EEr5kIdWrA,"""House of Blues - Music Venue""",The Strip,4
C2C0GPKvzWWnP57Os9eQ0w,pKk7jCFIm96qDdk0laVT2w,"""StripSteak""",The Strip,4
C2C0GPKvzWWnP57Os9eQ0w,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,4
icD3GlvhdkPeoVw3g4MRSA,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,4
zndGpE-vqmLW095DmC9CgQ,pik4ebdFa0UcUhnNkivFcg,"""Carmine's Italian Restaurant - Las Vegas""",The Strip,2
qSMFYZ00vskIW3LDsHh0xw,pKk7jCFIm96qDdk0laVT2w,"""StripSteak""",The Strip,4
6WmA4mGQDpfysmcicu4ZWw,u-67zd1ImTv3EEr5kIdWrA,"""House of Blues - Music Venue""",The Strip,1
lg5f5JPxo6AjHz-EvW1hVQ,7fxebHYUwIF6CakxSr70iQ,"""Carnevino""",The Strip,5
lg5f5JPxo6AjHz-EvW1hVQ,u-67zd1ImTv3EEr5kIdWrA,"""House of Blues - Music Venue""",The Strip,5
lg5f5JPxo6AjHz-EvW1hVQ,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,5
o4tYl3Hz0oDfpNn4k02DCw,pik4ebdFa0UcUhnNkivFcg,"""Carmine's Italian Restaurant - Las Vegas""",The Strip,5
EDcd_-t8bhyyey27z47Wxw,7fxebHYUwIF6CakxSr70iQ,"""Carnevino""",The Strip,5
mswloq-IjRr9yXLhBqBPAw,pKk7jCFIm96qDdk0laVT2w,"""StripSteak""",The Strip,4
mswloq-IjRr9yXLhBqBPAw,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,5
MxlmE5o8ZwEB90GlVFdUkg,pKk7jCFIm96qDdk0laVT2w,"""StripSteak""",The Strip,4
o2Ukw7SVF8Iw8wuc_IL6pQ,pik4ebdFa0UcUhnNkivFcg,"""Carmine's Italian Restaurant - Las Vegas""",The Strip,5
cMAiTrM0Fxm8vKLQag53jg,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,5
43unbqCPH45X-60Gn0W0YA,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,2
vNqJm3mlYnqxFrLBi_NViQ,7fxebHYUwIF6CakxSr70iQ,"""Carnevino""",The Strip,3
vNqJm3mlYnqxFrLBi_NViQ,pKk7jCFIm96qDdk0laVT2w,"""StripSteak""",The Strip,3
c-sQIV79djZL6IWq-tWxAA,7fxebHYUwIF6CakxSr70iQ,"""Carnevino""",The Strip,5
r203tYdrq3r7Rl-mazvtlw,Cni2l-VKG_pdospJ6xliXQ,"""Burger Bar""",The Strip,4
Nn-hLgYTKNkJQ-G7LSXG3g,CCRgGKhzxSpl38w7yhqKUw,"""Noodles""",The Strip,3
NZntP2FVVeDCc4z40kM7Rg,CCRgGKhzxSpl38w7yhqKUw,"""Noodles""",The Strip,1
